"","model","runtime","error","warn","logLik","est","se","pvalue","tau2","scenario","replicate","param_id","measure","dat_file"
"10729","rma.uni",0,NA,NA,-13.3709893880704,-0.0914311158685634,0.100548713775484,0.363180399599493,0.161167988752015,"SMD_tau2=0.25_null",365,5365,"SMD","results/raw/SMD/data/simdat_05365.rds"
"10730","glmmTMB_RE",0.200000000000045,NA,NA,-13.3709893880702,-0.091431115638163,0.100549639933793,0.363184820707301,0.161167953532775,"SMD_tau2=0.25_null",365,5365,"SMD","results/raw/SMD/data/simdat_05365.rds"
"10731","rma.uni",0.0199999999999818,NA,NA,-13.3925128032906,0.0462643944211726,0.100774009734327,0.646169150602202,0.162104587368409,"SMD_tau2=0.25_null",366,5366,"SMD","results/raw/SMD/data/simdat_05366.rds"
"10732","glmmTMB_RE",0.230000000000018,NA,NA,-13.3925128032906,0.0462643944768715,0.100774359257585,0.646170293604157,0.162104573494642,"SMD_tau2=0.25_null",366,5366,"SMD","results/raw/SMD/data/simdat_05366.rds"
"10733","rma.uni",0.00999999999999091,NA,NA,-11.2626633474834,-0.0238496383616899,0.0902184076044858,0.791506799809649,0.121991122558185,"SMD_tau2=0.25_null",367,5367,"SMD","results/raw/SMD/data/simdat_05367.rds"
"10734","glmmTMB_RE",0.25,NA,NA,-11.2626633474834,-0.0238496383619354,0.0902184077505838,0.79150680013739,0.121991121211409,"SMD_tau2=0.25_null",367,5367,"SMD","results/raw/SMD/data/simdat_05367.rds"
"10735","rma.uni",0,NA,NA,-20.6488615028834,-0.230814557798031,0.147888694482035,0.118587093608161,0.395019045423069,"SMD_tau2=0.25_null",368,5368,"SMD","results/raw/SMD/data/simdat_05368.rds"
"10736","glmmTMB_RE",0.219999999999914,NA,NA,-20.6488615028834,-0.230814557785383,0.147888868886148,0.118587528083394,0.395019037512139,"SMD_tau2=0.25_null",368,5368,"SMD","results/raw/SMD/data/simdat_05368.rds"
"10737","rma.uni",0.0200000000000955,NA,NA,-22.6248273875331,0.0275882469851937,0.16417479653885,0.866550305555248,0.496440328788967,"SMD_tau2=0.25_null",369,5369,"SMD","results/raw/SMD/data/simdat_05369.rds"
"10738","glmmTMB_RE",0.219999999999914,NA,NA,-22.6248273875331,0.0275882469857776,0.164174804211829,0.866550311730954,0.496440326786078,"SMD_tau2=0.25_null",369,5369,"SMD","results/raw/SMD/data/simdat_05369.rds"
"10739","rma.uni",0,NA,NA,-15.0196798723163,0.319773646953906,0.109900678008986,0.00361821710259076,0.199863527172331,"SMD_tau2=0.25_null",370,5370,"SMD","results/raw/SMD/data/simdat_05370.rds"
"10740","glmmTMB_RE",0.209999999999923,NA,NA,-15.0196798723163,0.319773646909299,0.109902844394083,0.00361888107961488,0.199863522076742,"SMD_tau2=0.25_null",370,5370,"SMD","results/raw/SMD/data/simdat_05370.rds"
"10741","rma.uni",0,NA,NA,-20.5301219504375,-0.0413197268217752,0.146763737911947,0.778296963047835,0.388679235069411,"SMD_tau2=0.25_null",371,5371,"SMD","results/raw/SMD/data/simdat_05371.rds"
"10742","glmmTMB_RE",0.219999999999914,NA,NA,-20.5301219504375,-0.0413197267483402,0.146764302545907,0.778297794072529,0.388679209762738,"SMD_tau2=0.25_null",371,5371,"SMD","results/raw/SMD/data/simdat_05371.rds"
"10743","rma.uni",0,NA,NA,-16.4330607303814,0.00214549219289186,0.118163329928012,0.985513601877192,0.237884559084017,"SMD_tau2=0.25_null",372,5372,"SMD","results/raw/SMD/data/simdat_05372.rds"
"10744","glmmTMB_RE",0.220000000000027,NA,NA,-16.4330607303813,0.00214549238959392,0.118164180792615,0.985513704849931,0.237884519148094,"SMD_tau2=0.25_null",372,5372,"SMD","results/raw/SMD/data/simdat_05372.rds"
"10745","rma.uni",0,NA,NA,-14.4033328288566,0.0453783871228932,0.10616203623225,0.669055541939038,0.184293142736168,"SMD_tau2=0.25_null",373,5373,"SMD","results/raw/SMD/data/simdat_05373.rds"
"10746","glmmTMB_RE",0.210000000000036,NA,NA,-14.4033328288564,0.0453783869483377,0.106162680795579,0.66905743303764,0.184293108090624,"SMD_tau2=0.25_null",373,5373,"SMD","results/raw/SMD/data/simdat_05373.rds"
"10747","rma.uni",0,NA,NA,-10.6909004404124,0.187919029631367,0.0872368312084434,0.0312303789169307,0.111278325072017,"SMD_tau2=0.25_null",374,5374,"SMD","results/raw/SMD/data/simdat_05374.rds"
"10748","glmmTMB_RE",0.279999999999973,NA,NA,-10.6909004404119,0.187919029035192,0.0872386804146455,0.0312339595118002,0.11127827281577,"SMD_tau2=0.25_null",374,5374,"SMD","results/raw/SMD/data/simdat_05374.rds"
"10749","rma.uni",0.0100000000001046,NA,NA,-19.2848492057454,-0.122353251453422,0.137098412701717,0.372152668318328,0.333997765613883,"SMD_tau2=0.25_null",375,5375,"SMD","results/raw/SMD/data/simdat_05375.rds"
"10750","glmmTMB_RE",0.299999999999955,NA,NA,-19.2848492057447,-0.12235325124878,0.137098488423294,0.372152933213128,0.333997615293856,"SMD_tau2=0.25_null",375,5375,"SMD","results/raw/SMD/data/simdat_05375.rds"
"10751","rma.uni",0.0199999999999818,NA,NA,-16.2885475583677,-0.048913587869465,0.117454871154764,0.677083819756426,0.234554451507885,"SMD_tau2=0.25_null",376,5376,"SMD","results/raw/SMD/data/simdat_05376.rds"
"10752","glmmTMB_RE",0.25,NA,NA,-16.2885475583677,-0.0489135878178454,0.117456182075329,0.677087220558139,0.234554443131247,"SMD_tau2=0.25_null",376,5376,"SMD","results/raw/SMD/data/simdat_05376.rds"
"10753","rma.uni",0.00999999999999091,NA,NA,-18.7488266749052,-0.0176859353481007,0.133351872924331,0.894489110618217,0.31390870612672,"SMD_tau2=0.25_null",377,5377,"SMD","results/raw/SMD/data/simdat_05377.rds"
"10754","glmmTMB_RE",0.289999999999964,NA,NA,-18.7488266749049,-0.0176859345926843,0.133354735453592,0.894491366697185,0.313908605530716,"SMD_tau2=0.25_null",377,5377,"SMD","results/raw/SMD/data/simdat_05377.rds"
"10755","rma.uni",0.0199999999999818,NA,NA,-18.9258648188779,0.176238400944661,0.134648540268933,0.190575959579946,0.320669159943459,"SMD_tau2=0.25_null",378,5378,"SMD","results/raw/SMD/data/simdat_05378.rds"
"10756","glmmTMB_RE",0.260000000000105,NA,NA,-18.9258648188776,0.176238400628577,0.134649317038411,0.190578518497233,0.320669078530278,"SMD_tau2=0.25_null",378,5378,"SMD","results/raw/SMD/data/simdat_05378.rds"
"10757","rma.uni",0.00999999999999091,NA,NA,-12.2104958046281,0.0644899169538567,0.094741968230312,0.496067621126166,0.138623189522431,"SMD_tau2=0.25_null",379,5379,"SMD","results/raw/SMD/data/simdat_05379.rds"
"10758","glmmTMB_RE",0.25,NA,NA,-12.2104958046281,0.0644899169297387,0.0947421364654637,0.49606838626792,0.138623181646673,"SMD_tau2=0.25_null",379,5379,"SMD","results/raw/SMD/data/simdat_05379.rds"
"10759","rma.uni",0.0199999999999818,NA,NA,-15.0899354590961,-0.158651040131539,0.110060055039148,0.149444834778638,0.200949247237929,"SMD_tau2=0.25_null",380,5380,"SMD","results/raw/SMD/data/simdat_05380.rds"
"10760","glmmTMB_RE",0.25,NA,NA,-15.0899354590959,-0.158651040175681,0.110060072015749,0.149444897436867,0.200949201974828,"SMD_tau2=0.25_null",380,5380,"SMD","results/raw/SMD/data/simdat_05380.rds"
"10761","rma.uni",0,NA,NA,-15.7452969369954,-0.0141613959601148,0.113722719586128,0.90089909000029,0.217384782843635,"SMD_tau2=0.25_null",381,5381,"SMD","results/raw/SMD/data/simdat_05381.rds"
"10762","glmmTMB_RE",0.25,NA,NA,-15.7452969369939,-0.0141613974224032,0.113725713275615,0.900901675074116,0.217384632863732,"SMD_tau2=0.25_null",381,5381,"SMD","results/raw/SMD/data/simdat_05381.rds"
"10763","rma.uni",0.00999999999999091,NA,NA,-13.2689965911278,-0.150218519867686,0.100095378975335,0.133419253449794,0.159286879771363,"SMD_tau2=0.25_null",382,5382,"SMD","results/raw/SMD/data/simdat_05382.rds"
"10764","glmmTMB_RE",0.25,NA,NA,-13.2689965911278,-0.150218519905797,0.100095478056372,0.133419637724934,0.159286862402551,"SMD_tau2=0.25_null",382,5382,"SMD","results/raw/SMD/data/simdat_05382.rds"
"10765","rma.uni",0.0199999999999818,NA,NA,-17.669642647209,0.0750164802827292,0.126508672119238,0.553197881034159,0.278503193668606,"SMD_tau2=0.25_null",383,5383,"SMD","results/raw/SMD/data/simdat_05383.rds"
"10766","glmmTMB_RE",0.25,NA,NA,-17.669642647209,0.0750164802844212,0.126508842111308,0.553198414275572,0.278503194519346,"SMD_tau2=0.25_null",383,5383,"SMD","results/raw/SMD/data/simdat_05383.rds"
"10767","rma.uni",0.0199999999999818,NA,NA,-18.2082545151971,-0.105245252424858,0.129763959849078,0.417336104568825,0.295069481261122,"SMD_tau2=0.25_null",384,5384,"SMD","results/raw/SMD/data/simdat_05384.rds"
"10768","glmmTMB_RE",0.259999999999991,NA,NA,-18.208254515197,-0.105245252235324,0.129765082520904,0.417340134843581,0.295069442660874,"SMD_tau2=0.25_null",384,5384,"SMD","results/raw/SMD/data/simdat_05384.rds"
"10769","rma.uni",0.0199999999999818,NA,NA,-17.2944549716891,-0.0311234129899106,0.123772022405212,0.801460356426586,0.264888693828862,"SMD_tau2=0.25_null",385,5385,"SMD","results/raw/SMD/data/simdat_05385.rds"
"10770","glmmTMB_RE",0.25,NA,NA,-17.2944549716891,-0.0311234130166583,0.123772120681428,0.801460510607159,0.264888676939503,"SMD_tau2=0.25_null",385,5385,"SMD","results/raw/SMD/data/simdat_05385.rds"
"10771","rma.uni",0.0199999999999818,NA,NA,-17.1210681810656,-0.033348565047843,0.122651934165203,0.785702019831199,0.259394698831215,"SMD_tau2=0.25_null",386,5386,"SMD","results/raw/SMD/data/simdat_05386.rds"
"10772","glmmTMB_RE",0.279999999999973,NA,NA,-17.1210681810656,-0.0333485649704715,0.122652869662528,0.785703614926817,0.25939468297151,"SMD_tau2=0.25_null",386,5386,"SMD","results/raw/SMD/data/simdat_05386.rds"
"10773","rma.uni",0.0199999999999818,NA,NA,-10.0141466402426,0.101925211810203,0.084499403847714,0.227731119170157,0.102054466778995,"SMD_tau2=0.25_null",387,5387,"SMD","results/raw/SMD/data/simdat_05387.rds"
"10774","glmmTMB_RE",0.309999999999945,NA,NA,-10.0141466402426,0.101925211809765,0.0844994050805196,0.227731125955826,0.102054465539601,"SMD_tau2=0.25_null",387,5387,"SMD","results/raw/SMD/data/simdat_05387.rds"
"10775","rma.uni",0,NA,NA,-17.0597265832184,-0.0567287067641153,0.12237894792967,0.642970503605232,0.258055583639987,"SMD_tau2=0.25_null",388,5388,"SMD","results/raw/SMD/data/simdat_05388.rds"
"10776","glmmTMB_RE",0.279999999999973,NA,NA,-17.0597265832184,-0.0567287067537593,0.122379143349338,0.64297103410672,0.258055579022997,"SMD_tau2=0.25_null",388,5388,"SMD","results/raw/SMD/data/simdat_05388.rds"
"10777","rma.uni",0.0199999999999818,NA,NA,-17.0725619239894,0.00666684635708529,0.122204014047924,0.95649294859724,0.257214148213419,"SMD_tau2=0.25_null",389,5389,"SMD","results/raw/SMD/data/simdat_05389.rds"
"10778","glmmTMB_RE",0.260000000000105,NA,NA,-17.0725619239893,0.00666684603758926,0.122206140247028,0.956493706885341,0.257214104931372,"SMD_tau2=0.25_null",389,5389,"SMD","results/raw/SMD/data/simdat_05389.rds"
"10779","rma.uni",0,NA,NA,-15.7650676678628,-0.102609530297437,0.114526564646273,0.370282011173639,0.220998822732661,"SMD_tau2=0.25_null",390,5390,"SMD","results/raw/SMD/data/simdat_05390.rds"
"10780","glmmTMB_RE",0.259999999999991,NA,NA,-15.7650676678628,-0.10260953021723,0.114527120480605,0.370284334024737,0.220998803632469,"SMD_tau2=0.25_null",390,5390,"SMD","results/raw/SMD/data/simdat_05390.rds"
"10781","rma.uni",0,NA,NA,-19.3059206968739,0.199687291525963,0.137707165434704,0.147034419540682,0.337212243088559,"SMD_tau2=0.25_null",391,5391,"SMD","results/raw/SMD/data/simdat_05391.rds"
"10782","glmmTMB_RE",0.240000000000009,NA,NA,-19.3059206968739,0.199687291461563,0.1377104586447,0.147044088878294,0.337212234718662,"SMD_tau2=0.25_null",391,5391,"SMD","results/raw/SMD/data/simdat_05391.rds"
"10783","rma.uni",0,NA,NA,-13.2196628011847,0.0182879135050428,0.0999961742425805,0.854887364569617,0.159008349587104,"SMD_tau2=0.25_null",392,5392,"SMD","results/raw/SMD/data/simdat_05392.rds"
"10784","glmmTMB_RE",0.25,NA,NA,-13.2196628011847,0.0182879135001941,0.0999962372257021,0.854887454993081,0.159008346784089,"SMD_tau2=0.25_null",392,5392,"SMD","results/raw/SMD/data/simdat_05392.rds"
"10785","rma.uni",0,NA,NA,-15.736980118392,0.0375535081258841,0.114157244562698,0.742183664713107,0.219359981812494,"SMD_tau2=0.25_null",393,5393,"SMD","results/raw/SMD/data/simdat_05393.rds"
"10786","glmmTMB_RE",0.25,NA,NA,-15.736980118392,0.0375535081288573,0.114157261921731,0.742183702503723,0.219359977892314,"SMD_tau2=0.25_null",393,5393,"SMD","results/raw/SMD/data/simdat_05393.rds"
"10787","rma.uni",0.00999999999999091,NA,NA,-14.4625509821368,-0.325774260910283,0.106685381557936,0.00226114903239004,0.18598309513248,"SMD_tau2=0.25_null",394,5394,"SMD","results/raw/SMD/data/simdat_05394.rds"
"10788","glmmTMB_RE",0.310000000000059,NA,NA,-14.4625509821368,-0.325774260853009,0.106686869515636,0.00226147001714288,0.185983087578881,"SMD_tau2=0.25_null",394,5394,"SMD","results/raw/SMD/data/simdat_05394.rds"
"10789","rma.uni",0.0199999999999818,NA,NA,-21.8117267828316,0.104578901972157,0.156772457867331,0.504724575841406,0.449088541974128,"SMD_tau2=0.25_null",395,5395,"SMD","results/raw/SMD/data/simdat_05395.rds"
"10790","glmmTMB_RE",0.25,NA,NA,-21.8117267828315,0.104578901238086,0.156777085878508,0.504737156526782,0.449088443929297,"SMD_tau2=0.25_null",395,5395,"SMD","results/raw/SMD/data/simdat_05395.rds"
"10791","rma.uni",0.00999999999999091,NA,NA,-17.5986761900417,0.229045913767622,0.125454204672417,0.067890451023383,0.272962261419667,"SMD_tau2=0.25_null",396,5396,"SMD","results/raw/SMD/data/simdat_05396.rds"
"10792","glmmTMB_RE",0.269999999999982,NA,NA,-17.598676190041,0.229045912913667,0.125456174468961,0.0678947722185454,0.272962136571919,"SMD_tau2=0.25_null",396,5396,"SMD","results/raw/SMD/data/simdat_05396.rds"
"10793","rma.uni",0.0199999999999818,NA,NA,-13.8382167329596,-0.000554083039776755,0.103206925528014,0.995716448514713,0.17199319288148,"SMD_tau2=0.25_null",397,5397,"SMD","results/raw/SMD/data/simdat_05397.rds"
"10794","glmmTMB_RE",0.279999999999973,NA,NA,-13.8382167329596,-0.000554083075422479,0.103207293706721,0.995716463520015,0.171993183904704,"SMD_tau2=0.25_null",397,5397,"SMD","results/raw/SMD/data/simdat_05397.rds"
"10795","rma.uni",0,NA,NA,-16.6115369126785,0.0230796397453972,0.119615879412706,0.846999725157104,0.244763589439762,"SMD_tau2=0.25_null",398,5398,"SMD","results/raw/SMD/data/simdat_05398.rds"
"10796","glmmTMB_RE",0.25,NA,NA,-16.6115369126785,0.0230796397415851,0.119616213996308,0.847000147861106,0.24476358818398,"SMD_tau2=0.25_null",398,5398,"SMD","results/raw/SMD/data/simdat_05398.rds"
"10797","rma.uni",0.0199999999999818,NA,NA,-13.1155767246873,-0.00715258965300821,0.0994086602333015,0.942640605727517,0.156677359187249,"SMD_tau2=0.25_null",399,5399,"SMD","results/raw/SMD/data/simdat_05399.rds"
"10798","glmmTMB_RE",0.25,NA,NA,-13.1155767246873,-0.00715258965153303,0.0994086609432752,0.94264060614828,0.15667735432975,"SMD_tau2=0.25_null",399,5399,"SMD","results/raw/SMD/data/simdat_05399.rds"
"10799","rma.uni",0.00999999999999091,NA,NA,-20.1135128217084,0.225527627979097,0.14373378001833,0.11663281933806,0.370914779876228,"SMD_tau2=0.25_null",400,5400,"SMD","results/raw/SMD/data/simdat_05400.rds"
"10800","glmmTMB_RE",0.269999999999982,NA,NA,-20.1135128217084,0.22552762794275,0.143735063858249,0.116636084711825,0.37091477181625,"SMD_tau2=0.25_null",400,5400,"SMD","results/raw/SMD/data/simdat_05400.rds"
"10801","rma.uni",0,NA,NA,-18.9350509943938,0.111583245131387,0.134871683004033,0.408050650869801,0.321965159918252,"SMD_tau2=0.25_null",401,5401,"SMD","results/raw/SMD/data/simdat_05401.rds"
"10802","glmmTMB_RE",0.220000000000027,NA,NA,-18.9350509943937,0.111583245043953,0.134872074742121,0.408052012873086,0.321965128132113,"SMD_tau2=0.25_null",401,5401,"SMD","results/raw/SMD/data/simdat_05401.rds"
"10803","rma.uni",0,NA,NA,-15.443785549779,0.097729111618086,0.112387880768421,0.384535525256604,0.211340249406243,"SMD_tau2=0.25_null",402,5402,"SMD","results/raw/SMD/data/simdat_05402.rds"
"10804","glmmTMB_RE",0.230000000000018,NA,NA,-15.443785549779,0.0977291115802183,0.112389686546037,0.38454316360019,0.211340244507274,"SMD_tau2=0.25_null",402,5402,"SMD","results/raw/SMD/data/simdat_05402.rds"
"10805","rma.uni",0,NA,NA,-12.788607827322,-0.162702442637732,0.097785081436199,0.0961368186400143,0.150171973324471,"SMD_tau2=0.25_null",403,5403,"SMD","results/raw/SMD/data/simdat_05403.rds"
"10806","glmmTMB_RE",0.240000000000009,NA,NA,-12.788607827322,-0.16270244263203,0.0977853216307321,0.0961376355772907,0.150171971685785,"SMD_tau2=0.25_null",403,5403,"SMD","results/raw/SMD/data/simdat_05403.rds"
"10807","rma.uni",0,NA,NA,-15.1588804486693,-0.0254347333427486,0.110715338541457,0.818300889458017,0.203959073225777,"SMD_tau2=0.25_null",404,5404,"SMD","results/raw/SMD/data/simdat_05404.rds"
"10808","glmmTMB_RE",0.269999999999982,NA,NA,-15.1588804486693,-0.0254347333514719,0.110715432668072,0.818301041172936,0.203959068418761,"SMD_tau2=0.25_null",404,5404,"SMD","results/raw/SMD/data/simdat_05404.rds"
"10809","rma.uni",0.0199999999999818,NA,NA,-18.972640561223,0.267894751295163,0.135472872823552,0.0479875201120743,0.324905971227646,"SMD_tau2=0.25_null",405,5405,"SMD","results/raw/SMD/data/simdat_05405.rds"
"10810","glmmTMB_RE",0.230000000000018,NA,NA,-18.972640561223,0.267894751290332,0.135474138609877,0.0479896066541812,0.32490597024141,"SMD_tau2=0.25_null",405,5405,"SMD","results/raw/SMD/data/simdat_05405.rds"
"10811","rma.uni",0,NA,NA,-10.452806654297,-0.121007917387841,0.0861679780052989,0.160221845467347,0.107695378408243,"SMD_tau2=0.25_null",406,5406,"SMD","results/raw/SMD/data/simdat_05406.rds"
"10812","glmmTMB_RE",0.230000000000018,NA,NA,-10.4528066542966,-0.121007916922917,0.0861695251050307,0.160229351844101,0.107695334695883,"SMD_tau2=0.25_null",406,5406,"SMD","results/raw/SMD/data/simdat_05406.rds"
"10813","rma.uni",0.0200000000000955,NA,NA,-14.5839043700345,0.247363075099354,0.107245203333711,0.0210816622362954,0.188593394516064,"SMD_tau2=0.25_null",407,5407,"SMD","results/raw/SMD/data/simdat_05407.rds"
"10814","glmmTMB_RE",0.259999999999991,NA,NA,-14.5839043700344,0.247363074779763,0.107250009979703,0.0210874322461874,0.188593370827452,"SMD_tau2=0.25_null",407,5407,"SMD","results/raw/SMD/data/simdat_05407.rds"
"10815","rma.uni",0.00999999999999091,NA,NA,-9.27264360576647,-0.0880604982788452,0.0810847468247176,0.277465552358445,0.0908118971047688,"SMD_tau2=0.25_null",408,5408,"SMD","results/raw/SMD/data/simdat_05408.rds"
"10816","glmmTMB_RE",0.220000000000027,NA,NA,-9.2726436057664,-0.0880604981388022,0.0810857880347189,0.277471722793424,0.0908118824628571,"SMD_tau2=0.25_null",408,5408,"SMD","results/raw/SMD/data/simdat_05408.rds"
"10817","rma.uni",0.0199999999999818,NA,NA,-16.7600032041943,0.076066046570096,0.120358343113253,0.527389191541174,0.248278328539189,"SMD_tau2=0.25_null",409,5409,"SMD","results/raw/SMD/data/simdat_05409.rds"
"10818","glmmTMB_RE",0.220000000000027,NA,NA,-16.7600032041943,0.0760660465766516,0.120358348650706,0.527389210505673,0.248278314736551,"SMD_tau2=0.25_null",409,5409,"SMD","results/raw/SMD/data/simdat_05409.rds"
"10819","rma.uni",0,NA,NA,-9.87086278331401,0.207915968421185,0.0838222328338178,0.0131220569021564,0.0996176838216704,"SMD_tau2=0.25_null",410,5410,"SMD","results/raw/SMD/data/simdat_05410.rds"
"10820","glmmTMB_RE",0.220000000000027,NA,NA,-9.870862783314,0.20791596840248,0.0838225018184005,0.0131223498809801,0.0996176797914405,"SMD_tau2=0.25_null",410,5410,"SMD","results/raw/SMD/data/simdat_05410.rds"
"10821","rma.uni",0.0199999999999818,NA,NA,-17.3791412207263,-0.0531990405676373,0.124410040617779,0.668934714885472,0.268032669644632,"SMD_tau2=0.25_null",411,5411,"SMD","results/raw/SMD/data/simdat_05411.rds"
"10822","glmmTMB_RE",0.220000000000027,NA,NA,-17.3791412207263,-0.0531990405632287,0.124410053411578,0.668934746931687,0.268032662172972,"SMD_tau2=0.25_null",411,5411,"SMD","results/raw/SMD/data/simdat_05411.rds"
"10823","rma.uni",0,NA,NA,-13.6020511803248,0.0939836993786585,0.102000299812072,0.356838440437157,0.167021492926745,"SMD_tau2=0.25_null",412,5412,"SMD","results/raw/SMD/data/simdat_05412.rds"
"10824","glmmTMB_RE",0.219999999999914,NA,NA,-13.6020511803248,0.0939836993533455,0.102001223569829,0.356842795583817,0.167021488968474,"SMD_tau2=0.25_null",412,5412,"SMD","results/raw/SMD/data/simdat_05412.rds"
"10825","rma.uni",0,NA,NA,-12.8781103678309,0.0751830487072925,0.0978929999130465,0.44247975190237,0.150691801366369,"SMD_tau2=0.25_null",413,5413,"SMD","results/raw/SMD/data/simdat_05413.rds"
